Vehicle_ID,Price_USD,Units_Sold_2024,Warranty_Years
135,92440.98,14858,3
136,77513.85,2089,5
137,147399.99,12309,3
138,94471.02,15171,5
139,63077.97,7886,3
140,35308.41,18877,4
141,92550.13,13998,5
142,78991.1,4730,4
143,54400.41,1688,4
144,134336.86,3844,5
145,96249.52,16803,4
146,79671.62,13683,4
147,108552.96,15100,3
148,95056.42,13513,3
149,104140.23,18076,4
150,127578.87,4879,3
151,145115.74,1038,3
152,39922.33,17306,3
153,63644.76,19235,3
154,131933.09,2569,5
155,122280.68,16076,3
156,104233.91,5055,5
157,121361.58,13370,3
158,31480.87,18741,5
159,50064.89,16246,5
160,104423.06,4460,4
161,113394.93,11960,3
162,85394.67,13406,5
163,124689.21,13706,5
164,108912.2,13094,4
165,76936.1,3425,4
166,84639.92,10450,3
167,49722.49,7597,4
168,135971.68,2050,5
169,88738.08,15003,5
170,66645.6,12573,4
171,88757.04,15879,3
172,130787.02,1071,4
173,43585.32,14462,5
174,149917.52,6877,5
175,127623.58,9589,4
176,124282.93,10554,3
177,75020.68,14899,4
178,125481.35,11067,5
179,105141.54,22,4
180,73252.25,7672,4
181,92333.31,4331,4
182,135718.68,17383,5
183,48164.9,19319,5
184,59780.04,9884,3
185,125253.36,395,4
186,50732.44,1981,4
187,39891.34,6658,3
188,82498.33,19950,3
189,144361.94,8806,5
190,147006.07,5468,4
191,91058.99,1158,5
192,39346.45,13137,3
193,64991.41,6403,5
194,106313.02,10076,3
195,41163.2,3131,5
196,45684.99,14835,4
197,49725,10102,4
198,132788.79,9792,4
199,42228.88,4283,3
200,61058.48,4220,3
201,81978.77,6132,4
202,89866.99,17229,3
203,97878.13,1919,4
204,61983.24,11626,3
205,33384.79,17764,4
206,87358.68,1951,3
207,143030.79,14315,5
208,100674.02,18770,4
209,42493.23,2907,5
210,72057.74,13566,4
211,38845.13,5574,4
212,81758.8,6225,4
213,95959.52,19667,4
214,43861.07,6058,4
215,130449.45,11265,5
216,112448.15,1137,5
217,83884.77,14266,3
218,96763.7,19253,5
219,97522.05,15911,5
220,136748.91,662,4
221,57354.89,2925,3
222,91832.36,18634,3
223,73245.01,1001,3
224,71971.19,1626,3
225,91593.75,7332,4
226,56185.09,12262,5
227,106871.37,1860,5
228,61131.15,11244,5
229,131450.31,18318,3
230,136421.23,19122,5
231,79572.87,14993,3
232,30565.62,4240,5
233,53929.71,8153,3
234,128861.26,4384,4
235,56918.56,1224,4
236,32369.01,5017,3
237,114087.16,16309,3
238,65442.14,89,3
239,123543.15,8654,4
240,67524.85,4534,5
241,41154.16,15671,4
242,139347.21,944,5
243,37600.33,18895,5
244,117198.24,1788,3
245,88997.76,13214,3
246,44244.82,2978,5
247,73601.1,11904,5
248,106039.34,5379,4
249,132263.32,1523,5
250,30520.52,5806,5
251,76159.52,4527,4
252,142261.45,4347,5
253,97473.63,9369,4
254,53988.29,9671,3
255,97352.47,12699,4
256,123710.99,17911,5
257,50855.42,19136,4
258,101625.64,2388,5
259,94444.31,7158,5
260,71520.87,12496,3
261,91048.27,5485,5
262,80905.13,2363,5
263,51359.06,12715,4
264,106970.73,16476,3
265,128654.68,9665,5
266,31338.02,17941,3
267,56494.56,17984,4
268,88462.85,2287,3
269,73739.21,14290,4
270,122972.04,9195,3
271,131950.47,18074,4
272,100752.09,11923,5
273,46844.48,15843,4
274,54812.89,10619,3
275,73835.61,11563,4
276,39250.59,7547,4
277,107671.11,16798,3
278,97632.56,5589,3
279,112270.94,6630,5
280,93771.59,39,5
281,126276.02,3201,4
282,135211.96,17122,3
283,42789.99,13023,3
284,99318.14,5301,3
285,145748.43,8620,3
286,92520.67,14384,3
287,110882.93,11571,5
288,95951.12,19869,3
289,90380.3,8196,5
290,85061.81,7221,5
291,61601.96,5848,4
292,53959.98,11666,3
293,121709.31,9002,4
294,80781.1,3944,5
295,42089.74,11242,4
296,78071.11,8845,3
297,31169.07,10345,4
298,37204.37,11828,4
299,107983.86,14645,3
300,141428,10383,5
301,142652.38,4097,5
302,135442.92,3405,4
303,118511.19,11692,4
304,113714.75,17152,5
305,73894,11268,4
306,121904.3,14323,4
307,105038.76,8808,4
308,62656.1,6092,3
309,31766.98,10821,3
310,137483.88,14514,3
311,111773.08,4002,4
312,58315.9,7965,3
313,89990.3,17575,3
314,82646.27,15902,5
315,68841.71,17404,3
316,135951.88,17660,4
317,106908.47,1024,3
318,93098.56,6839,5
319,125309.95,7074,5
320,143700.4,15031,5
321,108903.83,12180,4
322,55671.38,6,5
323,148127.33,18142,5
324,136755.04,2529,5
325,66047.19,13648,3
326,92926,12873,4
327,47761.49,13058,5
328,53531.92,18874,3
329,32904.82,4778,4
330,36544.56,9998,4
331,120042.62,19103,5
332,108570.94,3535,3
333,88159.46,704,3
334,72229.57,8443,4
335,40535.4,7876,5
336,46629.18,14092,3
337,130742.7,8971,3
338,103483.44,4393,5
339,49654.37,6646,3
340,136510.43,12915,5
341,59486.6,1615,3
342,80695.46,16405,3
343,137594.1,5373,5
344,114873.49,10983,5
345,67142.2,115,5
346,89216.02,19664,3
347,47790.74,9779,4
348,112981.63,1174,3
349,131197.16,13558,5
350,112638.51,11595,3
351,57926.6,6793,5
352,54142.46,3730,5
353,53281.87,4448,4
354,36722.67,18920,5
355,105181.3,10305,5
356,144087.21,6622,3
357,140836.41,4348,3
358,141880.48,17058,5
359,53105.48,8966,3
360,62526.25,17713,4
361,40334.35,11653,4
362,41149.94,15418,3
363,109821.67,15113,3
364,125610.93,7817,5
365,82242.44,18815,4
366,78695.24,2014,3
367,109305.77,10374,4
368,99927.24,17985,3
369,58228.94,17862,3
370,48512.07,15948,5
371,113446.86,11642,3
372,62310.05,19014,4
373,39388.15,17668,5
374,86307.89,19583,5
375,65010.39,9104,4
376,139215.78,7739,4
377,120331.36,11307,3
378,119538.07,17381,4
379,93755.2,3220,4
380,111326.18,13475,3
381,34085.01,19640,5
382,113478.44,13991,5
383,69918.57,6575,5
384,107200.58,14610,3
385,114006.62,14288,4
386,94236.49,2970,4
387,51194.2,11772,4
388,37559.12,11117,3
389,134424,4639,4
390,45664.53,2095,3
391,127382.52,1493,5
392,74391.28,12325,3
393,101247.66,8878,5
394,103445.98,3135,5
395,53246.28,1770,5
396,118850.03,14575,5
397,43215.94,2409,4
398,74818.21,18634,3
399,56382.43,18112,3
400,63500.51,19391,3
401,77318.42,13324,3
402,66580.39,4542,5
403,38483.83,17774,5
404,139200.49,12007,3
405,43626.92,10500,4
406,88347.23,14810,5
407,137753.5,4931,3
408,80415.6,11006,4
409,98070.2,1550,3
410,51043.12,14447,4
411,47753.31,16364,3
412,65466.82,3680,5
413,130905.23,17250,3
414,144914.84,11831,4
415,147302.84,9457,3
416,66387.74,216,4
417,129874.05,15186,3
418,109909.62,9083,4
419,87124.89,19059,3
420,73339.61,16838,3
421,134693.18,19006,4
422,140508.89,17224,5
423,87542.19,11208,3
424,47083.12,3660,3
425,139023.52,6730,5
426,71740.39,18944,3
427,41842.29,3516,3
428,67713.63,1330,3
429,130930.82,15586,5
430,109025.79,5528,3
431,80964.5,13114,4
432,84556.17,1731,3
433,104787.91,9619,5
434,33791.82,1076,3
435,43125.84,5121,5
436,64132.5,19135,3
437,36773.91,9991,3
438,138169.18,12789,4
439,127374.86,2468,5
440,104948.67,17401,4
441,65989.08,17942,3
442,106551.16,17113,3
443,79231.23,8403,5
444,129267.46,5221,4
445,35067.88,19713,4
446,116908.13,19019,5
447,100119.15,14400,4
448,80853.76,690,5
449,76162.83,12729,3
450,133130.01,2624,4
451,128428.96,17947,5
452,124922.32,5171,3
453,68327.9,6509,3
454,32756.41,5529,3
455,98069.15,6656,3
456,102009.93,942,4
457,86265.79,8396,3
458,142718.63,9912,4
459,90449.61,8532,3
460,141148.45,10339,5
461,47834.5,3801,4
462,116371.68,16670,4
463,98494.54,9315,5
464,48453.06,19470,5
465,149978.53,10589,3
466,145805.92,9336,5
467,140603.98,6549,4
468,127319.32,7347,5
469,82482.66,17140,4
470,79562.33,16496,3
471,135210.64,11184,3
472,32149.83,19722,5
473,40516.22,6856,4
474,122366.54,14590,4
475,30944.91,9528,3
476,37284.56,15510,3
477,86308.85,15350,3
478,125970.61,15823,3
479,89247.01,5197,3
480,44482.56,8765,3
481,120691.72,3454,3
482,121435.76,14388,4
483,40228.06,13818,3
484,91938.64,16952,3
485,121103.09,17032,4
486,30948.27,17839,5
487,135716.96,17054,5
488,49203.28,16556,3
489,108115.49,19057,5
490,92360,3210,3
491,83539.69,19146,4
492,47321.54,3868,5
493,44251.93,5023,3
494,100754.91,4008,5
495,123761.92,14715,3
496,138029.33,2900,3
497,44853.79,17096,3
498,62995.5,10499,4
499,32886.83,5510,4
500,37069.65,4668,4
501,101640.55,10431,4
502,32234.74,9981,5
503,148237.05,32,4
504,60106.67,1490,3
505,149858.55,8564,5
506,101941.64,313,5
507,124476.63,19703,4
508,56582.49,9934,5
509,148111.62,18080,3
510,45389.57,8989,3
511,81253.74,3988,5
512,140206.98,18737,3
513,37541.29,10954,4
514,92361.01,14629,5
515,37440.27,1828,5
516,101949.1,3318,4
517,101421.01,8397,4
518,67400.02,4830,4
519,90852.94,6594,3
520,97931.63,16250,3
521,118150.34,11888,3
522,100282.37,7174,4
523,131145.77,11088,3
524,147252.22,6214,3
525,121569.88,9177,3
526,76573.9,17218,5
527,137386.16,12258,4
528,34937.15,10388,4
529,39890.22,3224,3
530,119425.36,17797,4
531,120936.73,6877,4
532,143031.57,10012,5
533,120315.14,5036,4
534,54504.55,9982,3
535,53879.85,1882,4
536,43289.27,4257,3
537,90297,19819,3
538,64549.41,13600,3
539,143482.48,7119,4
540,49780.69,15135,4
541,46377.67,14343,3
542,44898.17,14439,4
543,130380.14,10103,4
544,74957.36,6296,5
545,35281.5,17750,4
546,108479.13,12090,3
547,124951.17,12732,5
548,109964.47,7616,5
549,118549.59,4969,4
550,69442.78,9452,3
551,113553.37,2117,4
552,50841.1,6472,3
553,54168.12,15424,4
554,81287.67,15192,4
555,86311.02,16103,4
556,34659.23,11422,5
557,118279.7,925,5
558,102257.92,13030,5
559,60344.55,13487,5
560,55143.07,3174,3
561,74958.17,6965,3
562,139556.57,11211,3
563,120215.84,12309,5
564,111823.2,11666,4
565,44747.34,15571,5
566,73224.67,2666,4
567,53409.23,9874,5
568,58908.19,957,3
569,110472.15,10905,3
570,124209.83,2920,4
571,99230.02,10474,4
572,94595.15,14935,3
573,67066.97,16220,4
574,142131.95,5216,3
575,93341.33,4289,4
576,99258.89,299,4
577,81253.33,3845,5
578,44256.31,2936,4
579,43995.32,15712,4
580,45028.37,12903,5
581,54895.65,14654,4
582,132174.01,13862,5
583,83390.43,17636,5
584,65965.11,4210,5
585,39990.49,8827,5
586,48418.97,3604,5
587,47559.56,3440,3
588,133847.8,5920,4
589,47120.42,8162,5
590,63098.76,13320,4
591,40150.21,4470,4
592,114311.01,19962,3
593,74046.11,3710,4
594,65225.4,16892,3
595,72467.13,14116,4
596,30829.25,17577,4
597,30697.23,10853,3
598,89468.11,4306,3
599,129580.29,14055,3
600,149310.85,16460,5
601,34603.97,13346,5
602,66514.8,5955,3
603,102782.62,447,5
604,63113.63,3943,3
605,104281.24,6281,4
606,38125.02,4224,4
607,93896.38,19897,4
608,124877.63,8798,5
609,143045.52,17517,3
610,114655.41,341,4
611,112573.85,7229,4
612,57806.78,5770,3
613,128099.9,13189,3
614,31626.25,19648,3
615,87651.05,17810,5
616,42307.93,13996,4
617,115782.14,11708,3
618,102540.77,9881,5
619,141945.82,12799,4
620,68766.41,13564,5
621,95920.71,13822,5
622,132071.41,11447,4
623,129338.62,863,5
624,101271.08,18650,4
625,116706.89,5687,5
626,129542.19,17088,4
627,119519.49,13274,4
628,73524.2,6943,5
629,40204.72,10308,3
630,76876.96,3309,5
631,48184.54,4615,5
632,142816.94,16302,3
633,84576.94,5871,5
634,46853.67,4226,4
635,61539.29,18376,3
636,134899.07,3575,3
637,71090.83,17861,3
638,127024.03,13858,4
639,134853.11,3029,4
640,112659.66,19566,3
641,137580.13,17062,5
642,119484.9,6263,5
643,134130.98,13954,5
644,101387.02,3251,3
645,119993.24,9499,4
646,72073.64,12276,3
647,30498.91,19659,4
648,107332.12,5692,4
649,105772.93,10564,3
650,114909.11,11734,3
651,109110.92,3635,4
652,89309.41,2500,3
653,51576.77,11233,4
654,53141.43,3761,3
655,87788.98,14288,5
656,42347.35,13885,5
657,72349.86,9616,5
658,81526.42,4007,3
659,97396.87,19919,5
660,53778.05,19707,4
661,64123.9,533,3
662,96774.02,3978,4
663,68743.08,17614,3
664,39005.06,19118,4
665,110188.23,15817,3
666,118232.19,7082,4
667,67419.05,12634,4
668,144179.35,543,4
669,141231.33,1741,4
670,52733.96,1634,5
671,93855.81,7205,5
672,64559.11,15622,5
673,84625.96,5594,5
674,59701.25,17212,5
675,118177.8,11554,4
676,112294.1,11704,4
677,40712.88,17265,3
678,63149.66,14910,5
679,48027.33,510,4
680,81638.74,18374,3
681,33856.4,8560,4
682,46701.16,9743,5
683,93188.57,15287,4
684,46870.27,9612,3
685,40159.09,10856,3
686,137406.28,6576,3
687,42432.84,6030,3
688,106343.66,17913,3
689,63021.76,18488,4
690,138847.01,16404,5
691,116305.09,12908,3
692,68889.19,5215,3
693,127026.66,13764,3
694,74918.65,18801,5
695,49450.75,3152,3
696,111883.34,11681,5
697,45263.09,17712,4
698,134576.8,10231,4
699,148192.07,4564,3
700,143759.71,2640,5
701,108040.44,6428,5
702,121881.78,12049,4
703,57255.11,2510,3
704,45565.95,6745,4
705,65122.01,1769,4
706,96355.88,14868,3
707,40139.2,7354,3
708,121559.56,7095,3
709,96395.3,17003,4
710,63684.02,18713,4
711,98212.93,1212,4
712,103239.42,4168,3
713,34620.21,1992,5
714,35367.97,7765,3
715,69184.87,1020,3
716,55377.56,7040,4
717,145035.02,3972,5
718,53402.83,7565,4
719,72238.15,7528,5
720,125502.71,18874,4
721,121861.15,5470,3
722,113631.44,19947,5
723,105699.84,19318,5
724,82630.44,18485,5
725,120876.03,17011,4
726,88396.29,9130,3
727,34769.4,6656,4
728,115950.11,4483,4
729,69253.89,10315,3
730,105274.21,15876,3
731,132858.82,5836,3
732,108832.92,12851,5
733,83660.75,11389,5
734,33475.51,10407,4
735,56273.78,6756,5
736,40830.33,6896,4
737,49368.5,656,5
738,122689.4,4298,5
739,119118.24,19847,4
740,41961.51,18382,4
741,144174.89,7605,4
742,147098.09,13211,5
743,67374.59,8786,5
744,115064.18,2539,4
745,134369.9,4583,5
746,135627.14,17145,5
747,69621.26,13641,3
748,94527.78,18322,3
749,66690.04,19419,3
750,100478.05,15512,3
751,87055.68,13939,5
752,76263.58,19837,3
753,60064.68,11982,4
754,51480.67,10170,4
755,62994.17,1875,5
756,134992.42,5019,5
757,106497.38,546,4
758,142865.42,4833,5
759,79110.18,2821,5
760,100937.82,8084,4
761,114709.68,8939,3
762,73633.58,12637,3
763,113958.46,7151,4
764,100418.49,11759,3
765,72960.54,18873,5
766,87906.91,3534,4
767,136391.43,1762,3
768,54048.78,8019,3
769,112414.37,3139,4
770,117644.65,881,3
771,120202.14,3042,4
772,145021.53,11347,5
773,45448.74,13843,3
774,123720.42,17423,4
775,127540.21,15081,4
776,32823.64,1167,5
777,41348.71,7998,5
778,103122.42,9895,4
779,82012.23,1600,4
780,110572.76,6787,3
781,56978.97,19264,4
782,68357.14,12781,4
783,71435.9,968,3
784,64066.52,4046,3
785,148125.93,11900,5
786,85669.67,10946,4
787,79235.26,19646,5
788,144221.53,5288,4
789,65157.83,5795,4
790,116645.55,12626,3
791,129330.46,16762,5
792,99577.44,15813,3
793,120837.67,9020,5
794,115656.38,5060,5
795,33360.56,16935,4
796,75357.45,2121,4
797,72780.18,7483,5
798,62576.83,8390,5
799,61891.6,4343,5
800,94432.04,2732,4
801,99805.63,16,4
802,91704.03,16484,4
803,146922.53,14522,4
804,66646.06,5065,4
805,91975.96,9948,4
806,81035.75,13395,4
807,116000.72,18349,5
808,49250.15,12781,5
809,36733.75,2424,4
810,97420.37,9549,5
811,73347.55,11868,4
812,107068.83,16785,4
813,70050.31,2874,5
814,85885.82,17292,5
815,57027.59,14999,5
816,47794.06,4172,5
817,49594.67,14406,3
818,83617.49,16603,5
819,73006.84,16670,3
820,143487.81,12769,4
821,31112.87,19536,3
822,142354.99,6687,4
823,136658.45,17209,3
824,43489.27,23,4
825,110211.83,4672,3
826,60080.48,8740,3
827,125972.57,5304,4
828,128038.74,3860,5
829,126838.62,8613,3
830,147010.55,10060,4
831,111668.92,18444,5
832,42016.57,13894,3
833,86160.5,6840,5
834,121751.15,8145,4
835,47089.01,19609,4
836,135627.23,15287,4
837,117811.12,13817,3
838,69459.56,7954,5
839,130489.44,3230,5
840,116194.68,1221,4
841,143513.97,11750,5
842,148917.08,5637,4
843,66700.22,6624,4
844,145117,18365,4
845,40865.07,4359,4
846,34892.74,7175,3
847,32492.87,13511,3
848,114809.51,17706,4
849,99475.02,7465,5
850,89655.95,1885,4
851,143682.14,12984,3
852,125809.96,222,5
853,93572.64,5938,3
854,143883.59,10197,4
855,72144.08,19862,3
856,76170.42,16325,3
857,98878.2,17615,3
858,89718.13,12741,4
859,78514.16,19370,3
860,107183.82,13969,4
861,103159.59,1364,3
862,118710.85,1718,5
863,143995.72,510,3
864,139829.4,5109,3
865,115220.69,335,4
866,31251.56,7306,3
867,69285.43,9386,4
868,96570,3650,3
869,103838.5,6895,5
870,72014.07,6028,5
871,59493.13,2134,4
872,47218.38,12698,5
873,139297.37,16074,5
874,135533.32,5253,4
875,135576.6,13799,4
876,109844.81,11908,4
877,95139.44,18077,3
878,76316.48,13168,5
879,88402.2,2809,3
880,48072.35,15567,4
881,48242.03,15386,5
882,34725.4,14448,5
883,148537.84,3636,5
884,148028.51,6292,5
885,114061.79,15010,5
886,32305.46,12292,4
887,96285.92,10440,5
888,37795.1,11178,5
889,69708.08,2659,3
890,39529.43,6096,4
891,61591.39,6129,4
892,90798.53,8246,4
893,128124.42,19272,4
894,127315.84,7474,5
895,131577.79,13749,3
896,31674.02,15475,3
897,132457.76,15969,5
898,46977.34,5197,4
899,70931.67,8064,3
900,96599.49,7501,5
901,135687.38,8716,3
902,123331.11,18411,3
903,107500.99,17154,5
904,54508.8,15235,3
905,62826.25,555,3
906,105466.84,9270,4
907,141233.85,11806,4
908,92961.52,5212,3
909,131147.18,4511,5
910,64756.73,7520,5
911,129484.4,8704,5
912,69246.97,19771,5
913,119137.61,7023,5
914,136125.65,6761,4
915,87621.07,3514,3
916,98173.31,12216,3
917,61527.08,15614,3
918,114345.21,979,3
919,145131.47,8911,3
920,114353.63,12035,4
921,94892.04,9582,3
922,60384.04,5383,3
923,98843.11,16429,5
924,112081.28,12942,5
925,107268.27,10045,3
926,52920.79,2196,4
927,74989.91,16100,3
928,122374.49,12450,3
929,115873.02,10579,4
930,111029.12,12719,5
931,84207.11,5072,3
932,35264.96,14570,5
933,74001.08,17808,3
934,40469.15,3965,3
935,87345.57,9841,3
936,109909.34,15741,3
937,106007.59,15652,5
938,129357.08,6311,5
939,45279.16,19627,5
940,114536.92,11189,4
941,134539.09,4497,4
942,62185.4,18547,3
943,101731.26,11845,5
944,116729.11,16284,4
945,47560.79,2180,3
946,80459.18,14325,4
947,38433.6,13869,3
948,58881.63,4971,3
949,103955.6,4081,3
950,63536.48,14619,3
951,76137.06,16106,4
952,102786.47,13238,3
953,75533.29,716,4
954,40735.31,5522,3
955,139901.99,14847,3
956,49995.46,5765,4
957,39245.7,12089,5
958,50615.35,4422,3
959,63513.25,1385,3
960,77402.03,19841,5
961,34370,12318,4
962,106614.44,8011,3
963,54563.09,9680,4
964,65274.12,2220,4
965,115332.6,14691,4
966,100274.54,18558,5
967,121453.05,9925,3
968,98182.42,2165,3
969,71128.46,10833,5
970,123395.53,9849,4
971,47756.64,17767,5
972,104766.98,13573,4
973,77561.36,11013,3
974,118491.62,4977,3
975,140170.03,3275,3
976,137646.74,2348,5
977,113993.13,5334,5
978,141659.65,1205,3
979,38813.06,4017,5
980,108741.8,8263,4
981,127893.74,8211,4
982,89442.92,11820,5
983,69902.15,6444,4
984,120692.83,15548,4
985,66033.9,140,5
986,145036.49,10033,5
987,132628.07,14073,3
988,65078,9462,4
989,37917.87,17517,4
990,41043.61,2831,3
991,140965.67,3393,5
992,119728.12,12087,3
993,142070.41,4393,3
994,149536.28,10389,3
995,149808.37,17398,4
996,69330.46,3715,3
997,39460.66,17987,5
998,34888.49,19277,3
999,100902.46,3403,5
1000,128661.08,18897,5
1001,76612.94,9426,4
1002,78665.4,8152,3
1003,45955.45,450,4
1004,69013.39,4781,3
1005,143897.16,1952,5
1006,63519.37,7350,4
1007,56467.88,16701,5
1008,108995.26,7904,4
1009,147294.21,18610,4
1010,126551.18,11694,3
1011,72825.68,2499,3
1012,149514.73,7029,3
1013,63649.31,3064,4
1014,112679.6,7089,4
1015,113565.49,18733,3
1016,53502.73,4407,3
1017,81818.7,12272,3
1018,55414.22,17047,5
1019,80986.36,6431,4
1020,45213.47,12930,5
1021,58857.95,2738,4
1022,35282.23,16972,3
1023,68621.09,793,5
1024,52850.64,19820,3
1025,61296.49,16093,5
1026,86264.93,8561,3
1027,78622,12109,5
1028,96305.2,18293,4
1029,37285.41,17343,5
1030,86837.01,13097,4
1031,92606.82,4276,4
1032,134813.3,9522,3
1033,145106.21,9522,5
1034,74204.62,19991,5
1035,64965.15,10324,5
1036,101982.62,7900,5
1037,34705.34,16274,4
1038,52179.46,3670,5
1039,106420.01,100,5
1040,39150.23,17669,4
1041,120782.54,16575,3
1042,142053.35,12020,5
1043,119250.86,1381,3
1044,121528.34,5751,3
1045,43052.84,17186,4
1046,148217.63,17321,3
1047,110043.09,2124,4
1048,101742.04,9712,5
1049,106413.24,10144,5
1050,46955.07,15498,3
1051,50869.75,19739,4
1052,147712.4,18555,5
1053,121572.63,12396,4
1054,129673.7,8255,3
1055,62628.17,16839,4
1056,39006.81,1570,3
1057,68567.13,13472,5
1058,82877.95,13212,4
1059,89051.29,2188,4
1060,84463.97,11296,4
1061,137893.67,13824,3
1062,52846.46,5527,5
1063,41341.95,13053,4
1064,50438.18,16107,5
1065,95535.01,7590,5
1066,57468.99,14047,4
1067,78610.16,17715,3
1068,77202.81,8680,4
1069,98474.19,19353,5
1070,134169.32,7530,5
1071,65776.47,2752,4
1072,82968.67,17670,5
1073,37617.73,18828,4
1074,119971.74,7781,4
1075,76818.53,4090,3
1076,51906.72,9639,3
1077,129637,8543,3
1078,143402.93,7283,4
1079,76946.32,10629,3
1080,53299.14,2441,3
1081,62296.05,9622,4
1082,136331.87,10397,3
1083,122371.13,19389,5
1084,73318.39,18265,4
1085,83973.56,11052,5
1086,125592.29,2719,5
1087,126194.58,3792,4
1088,106010.14,17196,5
1089,132041.04,13542,3
1090,64549.59,4381,3
1091,104888.14,5247,3
1092,114740,8530,5
1093,143056.53,14862,4
1094,145242.07,7119,5
1095,135787.05,9935,3
1096,59342.54,16026,5
1097,32347.24,3816,3
1098,49450.75,3686,3
1099,33369.41,1778,5
1100,142767.23,12196,5
1101,140705.69,2687,5
1102,134640.79,19230,5
1103,128789.9,3045,5
1104,48888.55,2924,3
1105,116600.48,8148,3
1106,94337.82,4903,4
1107,46873.35,12306,3
1108,118317.99,19118,4
1109,80863.45,6947,3
1110,73418.71,2015,4
1111,45177.93,248,3
1112,78664.8,2126,4
1113,50697.9,14227,3
1114,33197.45,16023,3
1115,47775.86,16658,3
1116,146253.04,13127,3
1117,93374.68,3948,5
1118,48790.14,2586,4
1119,36909.71,817,3
1120,60277.99,18445,5
1121,50654.47,16282,4
1122,100838.06,13463,4
1123,61940.89,19365,5
1124,81694.44,5620,3
1125,109252.82,12103,5
1126,117714.81,17911,4
1127,136012.96,12248,4
1128,68423.78,9815,5
1129,100851.59,12848,5
1130,44149.68,18082,5
1131,75286.42,1480,5
1132,81516.99,18377,4
1133,78795.71,8713,5
1134,61023.79,722,5
1135,120802.63,13349,3
1136,59835.04,718,3
1137,108034.29,15867,5
1138,144771.13,2608,4
1139,104705.7,8158,5
1140,112642.7,3625,3
1141,59567.58,2027,3
1142,147103.71,1828,4
1143,65845.61,8977,5
1144,31722.61,956,5
1145,59102,6039,4
1146,36443.89,14808,4
1147,76817.22,16494,4
1148,100657.19,18934,5
1149,79025.84,1752,3
1150,71486.31,5531,4
1151,135437.99,12039,4
1152,143335.72,2780,4
1153,33684.61,15556,4
1154,76442.98,19951,3
